"filename", "language", "YAML", "Properties", "Markdown", "Makefile", "Docker", "Go Module File", "JSON", "TypeScript", "Go Checksum File", "Go", "TypeScript JSX", "SQLite", "Ignore", "JSON with Comments", "XML", "JavaScript", "PostCSS", "comment", "blank", "total"
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/coupons.md", "Markdown", 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 211
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/hero-slides.md", "Markdown", 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 197
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/inventory.md", "Markdown", 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 191
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/media.md", "Markdown", 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 231
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/orders.md", "Markdown", 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 239
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/payments.md", "Markdown", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 109
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/products.md", "Markdown", 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 301
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/recipes.md", "Markdown", 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 160
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/recommendations.md", "Markdown", 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 135
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/reviews.md", "Markdown", 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 338
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/shipping.md", "Markdown", 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 288
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/site-settings.md", "Markdown", 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 193
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/tags.md", "Markdown", 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 133
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/users.md", "Markdown", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 147
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/variants.md", "Markdown", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 185
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/wallet.md", "Markdown", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 158
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/webhooks.md", "Markdown", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 92
"/home/tiredboy/Projects/Rumera/apps/backend/docs/api/wishlist.md", "Markdown", 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 137
"/home/tiredboy/Projects/Rumera/apps/backend/docs/architecture.md", "Markdown", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 110
"/home/tiredboy/Projects/Rumera/apps/backend/docs/authentication.md", "Markdown", 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 126
"/home/tiredboy/Projects/Rumera/apps/backend/docs/conventions.md", "Markdown", 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 134
"/home/tiredboy/Projects/Rumera/apps/backend/docs/getting-started.md", "Markdown", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 133
"/home/tiredboy/Projects/Rumera/apps/backend/docs/how-it-works.md", "Markdown", 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 196
"/home/tiredboy/Projects/Rumera/apps/backend/docs/observability.md", "Markdown", 0, 0, 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 406
"/home/tiredboy/Projects/Rumera/apps/backend/docs/operations.md", "Markdown", 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 227
"/home/tiredboy/Projects/Rumera/apps/backend/docs/pkg/response/Respons.md", "Markdown", 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 304
"/home/tiredboy/Projects/Rumera/apps/backend/docs/roadmap.md", "Markdown", 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 277
"/home/tiredboy/Projects/Rumera/apps/backend/go.mod", "Go Module File", 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 89
"/home/tiredboy/Projects/Rumera/apps/backend/go.sum", "Go Checksum File", 0, 0, 0, 0, 0, 0, 0, 0, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 224
"/home/tiredboy/Projects/Rumera/apps/backend/internal/analytics/queue.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 10, 20, 125
"/home/tiredboy/Projects/Rumera/apps/backend/internal/bootstrap/app.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 33, 30, 193
"/home/tiredboy/Projects/Rumera/apps/backend/internal/bootstrap/container.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 30, 37, 274
"/home/tiredboy/Projects/Rumera/apps/backend/internal/bootstrap/logger.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"/home/tiredboy/Projects/Rumera/apps/backend/internal/bootstrap/newRouter.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 21, 16, 103
"/home/tiredboy/Projects/Rumera/apps/backend/internal/bootstrap/seed.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 5, 9, 49
"/home/tiredboy/Projects/Rumera/apps/backend/internal/bootstrap/setupMiddlewares.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 6, 6, 40
"/home/tiredboy/Projects/Rumera/apps/backend/internal/corn/alert_check_job.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 3, 9, 75
"/home/tiredboy/Projects/Rumera/apps/backend/internal/corn/idempotency_cleanup_job.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 5, 8, 47
"/home/tiredboy/Projects/Rumera/apps/backend/internal/corn/recommendation_job.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 5, 8, 41
"/home/tiredboy/Projects/Rumera/apps/backend/internal/corn/revenue_job.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 9, 26, 251
"/home/tiredboy/Projects/Rumera/apps/backend/internal/corn/runner.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 11, 54
"/home/tiredboy/Projects/Rumera/apps/backend/internal/corn/search_job.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0, 0, 7, 27, 249
"/home/tiredboy/Projects/Rumera/apps/backend/internal/corn/stats_job.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 13, 19, 179
"/home/tiredboy/Projects/Rumera/apps/backend/internal/corn/subscription_renewal_job.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 3, 8, 65
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/address.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 6, 9, 134
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/alert.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 3, 5, 57
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/analytics.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 21, 22, 219
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/auth.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 32, 27, 204
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/auth_otp.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 24, 27, 193
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/auth_tokens.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 26, 7, 73
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/blog.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 15, 20, 187
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/brand.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 5, 8, 83
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/cache.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 25, 10, 97
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/cache_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 7, 14, 110
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/cart.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 8, 8, 113
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/category.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 13, 15, 155
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/common.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 33, 25, 246
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/coupon.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 10, 13, 121
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/gift_card.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 2, 4, 40
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/handler.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 21, 16, 101
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/hero_slide.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 9, 10, 93
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/inventory.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 7, 11, 130
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/loyalty.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 3, 5, 54
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/media.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 296, 0, 0, 0, 0, 0, 0, 0, 28, 35, 359
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/order.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 13, 18, 192
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/password_reset.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 9, 7, 65
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/payment.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 5, 7, 61
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/product.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 32, 23, 291
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/recipe.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 23, 27, 231
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/recommendation.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 9, 12, 132
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/referral.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 4, 4, 41
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/review.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 15, 19, 264
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/shipping.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 14, 24, 255
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/shipping_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 7, 34
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/site_settings.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 13, 12, 71
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/subscription.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 3, 5, 62
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/tag.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 5, 8, 83
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/taste_profile.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 2, 4, 40
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/user.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 18, 12, 115
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/variant.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 9, 11, 143
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/wallet.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 9, 7, 72
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/webhook.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 19, 14, 107
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/webhook_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 6, 40
"/home/tiredboy/Projects/Rumera/apps/backend/internal/handlers/wishlist.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 7, 12, 125
"/home/tiredboy/Projects/Rumera/apps/backend/internal/logger/logger.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 12, 67
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/blog_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 10, 101
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/coupon_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 3, 16, 121
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/hero_slide_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 6, 67
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/inventory_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 1, 4, 36
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/inventory_mappers_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 9, 70
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/order_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 6, 42
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/payment_transaction_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/payment_transaction_mappers_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 7, 44
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/product_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 7, 85
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/recipe_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 0, 0, 0, 0, 0, 0, 0, 5, 19, 252
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/recipe_mappers_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/review_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/site_settings_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/user_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 2, 10, 90
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/wallet_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 7, 43
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/wallet_mappers_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mappers/wishlist_mappers.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/tiredboy/Projects/Rumera/apps/backend/internal/middlewares/analytics.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 16, 131
"/home/tiredboy/Projects/Rumera/apps/backend/internal/middlewares/auth.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 15, 17, 134
"/home/tiredboy/Projects/Rumera/apps/backend/internal/middlewares/ratelimit.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 14, 14, 95
"/home/tiredboy/Projects/Rumera/apps/backend/internal/middlewares/ratelimit_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 2, 9, 76
"/home/tiredboy/Projects/Rumera/apps/backend/internal/middlewares/security.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 7, 7, 64
"/home/tiredboy/Projects/Rumera/apps/backend/internal/mocks/mocks.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 341, 0, 0, 0, 0, 0, 0, 0, 20, 39, 400
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/address.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 10, 15, 80
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/alert.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 6, 8, 52
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/alert_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/analytics_contract_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 13, 80
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/blog.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 8, 22, 177
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/brand.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 10, 10, 55
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/cart.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 16, 15, 93
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/category.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 19, 14, 100
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/coupon.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 6, 20, 152
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/daily_product_stats.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 15, 28, 131
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/daily_revenue_stats.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 16, 32, 136
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/errors.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 7, 8, 35
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/event.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 4, 12, 85
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/filter.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/gift_card.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 4, 10, 51
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/gift_card_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 9, 60
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/hero_slide.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 11, 31, 138
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/inventory.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 14, 100
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/loyalty.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 4, 13, 79
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/loyalty_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 7, 87
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/order.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 2, 18, 148
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/pagination.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/password_reset.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/payment_transaction.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 13, 83
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/product.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 13, 13, 104
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/product_response.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 7, 9, 94
"/home/tiredboy/Projects/Rumera/apps/backend/internal/models/product_response_test.go", "Go", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
